datetime,count
2012-12-11 16:00:00,248.125
2012-12-11 17:00:00,442.225806451613
2012-12-11 18:00:00,442.225806451613
2012-12-12 00:00:00,38.4285714285714
2012-12-12 04:00:00,6.78807947019868
2012-12-12 15:00:00,192.666666666667
2012-12-12 16:00:00,270.904761904762
2012-12-12 18:00:00,442.225806451613
2012-12-12 22:00:00,114.4
2012-12-13 08:00:00,545.413793103448
2012-12-13 14:00:00,220.153846153846
2012-12-13 23:00:00,88.125
2012-12-14 02:00:00,11.4285714285714
2012-12-14 11:00:00,130.666666666667
2012-12-14 12:00:00,220.153846153846
2012-12-14 17:00:00,442.225806451613
2012-12-14 21:00:00,166.75
2012-12-14 23:00:00,62.3529411764706
2012-12-15 01:00:00,79.8
2012-12-15 02:00:00,50.25
2012-12-15 09:00:00,169.444444444444
2012-12-15 12:00:00,344.45
2012-12-15 18:00:00,183.5625
2012-12-16 01:00:00,79.8
2012-12-16 02:00:00,50.25
2012-12-16 07:00:00,132.7
2012-12-16 17:00:00,306.083333333333
2012-12-16 18:00:00,144.692307692308
2012-12-16 19:00:00,144.692307692308
2012-12-17 01:00:00,14.956043956044
2012-12-17 05:00:00,19.2142857142857
2012-12-17 09:00:00,267.238095238095
2012-12-17 11:00:00,132.941176470588
2012-12-18 00:00:00,32.1666666666667
2012-12-18 01:00:00,14.956043956044
2012-12-18 02:00:00,5.21621621621622
2012-12-18 06:00:00,123.214285714286
2012-12-18 10:00:00,114.090909090909
2012-12-18 12:00:00,92.25
2012-12-18 15:00:00,187.986666666667
2012-12-19 02:00:00,9.51470588235294
2012-12-19 07:00:00,322.833333333333
2012-12-19 16:00:00,248.125
2012-12-19 23:00:00,62.3529411764706
